energy_minus_fermi_ev,KS_orbital_DOS_per_ev,KS_orbital_DOS_per_ev_per_substrate_angstrom2,Cu2Te_projected_spectral_weight_per_ev,Cu2Te_projected_spectral_weight_per_ev_per_formula_unit,CdTe_interface_projected_spectral_weight_per_ev_per_atom,Cu2Te_interface_projected_spectral_weight_per_ev_per_atom
2.27000000,6.852347027335e-80,,6.852347027335e-80,3.426173513668e-80,,
2.28000000,7.230442515155e-82,,7.230442515155e-82,3.615221257578e-82,,
2.29000000,7.217852562627e-84,,7.217852562627e-84,3.608926281314e-84,,
2.30000000,6.816614528575e-86,,6.816614528575e-86,3.408307264287e-86,,
2.31000000,6.090417511287e-88,,6.090417511287e-88,3.045208755643e-88,,
2.32000000,5.148052834796e-90,,5.148052834796e-90,2.574026417398e-90,,
2.33000000,4.116769257818e-92,,4.116769257818e-92,2.058384628909e-92,,
2.34000000,3.114495132159e-94,,3.114495132159e-94,1.557247566080e-94,,
2.35000000,2.229135085125e-96,,2.229135085125e-96,1.114567542562e-96,,
2.36000000,1.509394345801e-98,,1.509394345801e-98,7.546971729006e-99,,
2.37000000,9.669113328657e-101,,9.669113328657e-101,4.834556664329e-101,,
2.38000000,5.859872714078e-103,,5.859872714078e-103,2.929936357039e-103,,
2.39000000,3.359752725646e-105,,3.359752725646e-105,1.679876362823e-105,,
2.40000000,1.822401430689e-107,,1.822401430689e-107,9.112007153443e-108,,
2.41000000,9.351868270582e-110,,9.351868270582e-110,4.675934135291e-110,,
2.42000000,4.540151177668e-112,,4.540151177668e-112,2.270075588834e-112,,
2.43000000,2.085258249535e-114,,2.085258249535e-114,1.042629124767e-114,,
2.44000000,9.060809134783e-117,,9.060809134783e-117,4.530404567392e-117,,
2.45000000,3.724703582050e-119,,3.724703582050e-119,1.862351791025e-119,,
2.46000000,1.448551871046e-121,,1.448551871046e-121,7.242759355230e-122,,
2.47000000,5.329592284070e-124,,5.329592284070e-124,2.664796142035e-124,,
2.48000000,1.855118073718e-126,,1.855118073718e-126,9.275590368589e-127,,
2.49000000,6.158816146936e-129,,6.158816146936e-129,3.079408073468e-129,,
2.50000000,1.598372661086e-128,,1.598372661086e-128,7.991863305432e-129,,
2.51000000,4.835526235773e-126,,4.835526235773e-126,2.417763117886e-126,,
2.52000000,1.385621000351e-123,,1.385621000351e-123,6.928105001753e-124,,
2.53000000,3.756321665184e-121,,3.756321665184e-121,1.878160832592e-121,,
2.54000000,9.633823685615e-119,,9.633823685615e-119,4.816911842807e-119,,
2.55000000,2.337503192782e-116,,2.337503192782e-116,1.168751596391e-116,,
2.56000000,5.365662252705e-114,,5.365662252705e-114,2.682831126352e-114,,
2.57000000,1.165231057925e-111,,1.165231057925e-111,5.826155289627e-112,,
2.58000000,2.393968169969e-109,,2.393968169969e-109,1.196984084984e-109,,
2.59000000,4.653098993383e-107,,4.653098993383e-107,2.326549496691e-107,,
2.60000000,8.556256843507e-105,,8.556256843507e-105,4.278128421753e-105,,
2.61000000,1.488479761059e-102,,1.488479761059e-102,7.442398805293e-103,,
2.62000000,2.449738092180e-100,,2.449738092180e-100,1.224869046090e-100,,
2.63000000,3.814292351438e-98,,3.814292351438e-98,1.907146175719e-98,,
2.64000000,5.618571334906e-96,,5.618571334906e-96,2.809285667453e-96,,
2.65000000,7.829885687226e-94,,7.829885687226e-94,3.914942843613e-94,,
2.66000000,1.032291958911e-91,,1.032291958911e-91,5.161459794556e-92,,
2.67000000,1.287559381347e-89,,1.287559381347e-89,6.437796906736e-90,,
2.68000000,1.519321176107e-87,,1.519321176107e-87,7.596605880534e-88,,
2.69000000,1.696092426268e-85,,1.696092426268e-85,8.480462131340e-86,,
2.70000000,1.791294692185e-83,,1.791294692185e-83,8.956473460927e-84,,
2.71000000,1.789790355756e-81,,1.789790355756e-81,8.948951778779e-82,,
2.72000000,1.691822858315e-79,,1.691822858315e-79,8.459114291577e-80,,
2.73000000,1.512952222510e-77,,1.512952222510e-77,7.564761112552e-78,,
2.74000000,1.280009341775e-75,,1.280009341775e-75,6.400046708874e-76,,
2.75000000,1.024515811095e-73,,1.024515811095e-73,5.122579055473e-74,,
2.76000000,7.757857382067e-72,,7.757857382067e-72,3.878928691034e-72,,
2.77000000,5.557538986906e-70,,5.557538986906e-70,2.778769493453e-70,,
2.78000000,3.766524918490e-68,,3.766524918490e-68,1.883262459245e-68,,
2.79000000,2.414997982502e-66,,2.414997982502e-66,1.207498991251e-66,,
2.80000000,1.464907828624e-64,,1.464907828624e-64,7.324539143122e-65,,
2.81000000,8.406620217687e-63,,8.406620217687e-63,4.203310108843e-63,,
2.82000000,4.564047506386e-61,,4.564047506386e-61,2.282023753193e-61,,
2.83000000,2.344209841944e-59,,2.344209841944e-59,1.172104920972e-59,,
2.84000000,1.139096228665e-57,,1.139096228665e-57,5.695481143326e-58,,
2.85000000,5.236510074138e-56,,5.236510074138e-56,2.618255037069e-56,,
2.86000000,2.277409212489e-54,,2.277409212489e-54,1.138704606245e-54,,
2.87000000,9.370392942640e-53,,9.370392942640e-53,4.685196471320e-53,,
2.88000000,3.647473401867e-51,,3.647473401867e-51,1.823736700934e-51,,
2.89000000,1.343210457690e-49,,1.343210457690e-49,6.716052288448e-50,,
2.90000000,4.679652402139e-48,,4.679652402139e-48,2.339826201070e-48,,
2.91000000,1.542413177598e-46,,1.542413177598e-46,7.712065887989e-47,,
2.92000000,4.809561237946e-45,,4.809561237946e-45,2.404780618973e-45,,
2.93000000,1.418821598143e-43,,1.418821598143e-43,7.094107990717e-44,,
2.94000000,3.959749598505e-42,,3.959749598505e-42,1.979874799253e-42,,
2.95000000,1.045502934912e-40,,1.045502934912e-40,5.227514674561e-41,,
2.96000000,2.611562293439e-39,,2.611562293439e-39,1.305781146719e-39,,
2.97000000,6.171533958913e-38,,6.171533958913e-38,3.085766979457e-38,,
2.98000000,1.379759703201e-36,,1.379759703201e-36,6.898798516005e-37,,
2.99000000,2.918309784050e-35,,2.918309784050e-35,1.459154892025e-35,,
3.00000000,5.839516982127e-34,,5.839516982127e-34,2.919758491063e-34,,
3.01000000,1.105452435114e-32,,1.105452435114e-32,5.527262175568e-33,,
3.02000000,1.979797611552e-31,,1.979797611552e-31,9.898988057761e-32,,
3.03000000,3.354433075073e-30,,3.354433075073e-30,1.677216537537e-30,,
3.04000000,5.376938480461e-29,,5.376938480461e-29,2.688469240230e-29,,
3.05000000,8.153960511692e-28,,8.153960511692e-28,4.076980255846e-28,,
3.06000000,1.169821881492e-26,,1.169821881492e-26,5.849109407462e-27,,
3.07000000,1.587773237902e-25,,1.587773237902e-25,7.938866189510e-26,,
3.08000000,2.038800892111e-24,,2.038800892111e-24,1.019400446056e-24,,
3.09000000,2.476730501733e-23,,2.476730501733e-23,1.238365250866e-23,,
3.10000000,2.846428575758e-22,,2.846428575758e-22,1.423214287879e-22,,
3.11000000,3.094848749140e-21,,3.094848749140e-21,1.547424374570e-21,,
3.12000000,3.183436327388e-20,,3.183436327388e-20,1.591718163694e-20,,
3.13000000,3.097922200744e-19,,3.097922200744e-19,1.548961100372e-19,,
3.14000000,2.852084880877e-18,,2.852084880877e-18,1.426042440439e-18,,
3.15000000,2.484116652660e-17,,2.484116652660e-17,1.242058326330e-17,,
3.16000000,2.046911784516e-16,,2.046911784516e-16,1.023455892258e-16,,
3.17000000,1.595672890910e-15,,1.595672890910e-15,7.978364454550e-16,,
3.18000000,1.176809613802e-14,,1.176809613802e-14,5.884048069010e-15,,
3.19000000,8.210812765089e-14,,8.210812765089e-14,4.105406382544e-14,,
3.20000000,5.419805362915e-13,,5.419805362915e-13,2.709902681458e-13,,
3.21000000,3.384533617963e-12,,3.384533617963e-12,1.692266808982e-12,,
3.22000000,1.999546804877e-11,,1.999546804877e-11,9.997734024387e-12,,
3.23000000,1.117588481405e-10,,1.117588481405e-10,5.587942407026e-11,,
3.24000000,5.909488065672e-10,,5.909488065672e-10,2.954744032836e-10,,
3.25000000,2.956210826534e-09,,2.956210826534e-09,1.478105413267e-09,,
3.26000000,1.399067109019e-08,,1.399067109019e-08,6.995335545094e-09,,
3.27000000,6.264108777667e-08,,6.264108777667e-08,3.132054388834e-08,,
3.28000000,2.653368903347e-07,,2.653368903347e-07,1.326684451674e-07,,
3.29000000,1.063294529952e-06,,1.063294529952e-06,5.316472649759e-07,,
3.30000000,4.031132976985e-06,,4.031132976985e-06,2.015566488492e-06,,
3.31000000,1.445833456306e-05,,1.445833456306e-05,7.229167281529e-06,,
3.32000000,4.905994033587e-05,,4.905994033587e-05,2.452997016794e-05,,
3.33000000,1.574901373445e-04,,1.574901373445e-04,7.874506867227e-05,,
3.34000000,4.782966159084e-04,,4.782966159084e-04,2.391483079542e-04,,
3.35000000,1.374228195455e-03,,1.374228195455e-03,6.871140977274e-04,,
3.36000000,3.735407633231e-03,,3.735407633231e-03,1.867703816615e-03,,
3.37000000,9.605826747212e-03,,9.605826747212e-03,4.802913373606e-03,,
3.38000000,2.336948259390e-02,,2.336948259390e-02,1.168474129695e-02,,
3.39000000,5.378746112794e-02,,5.378746112794e-02,2.689373056397e-02,,
3.40000000,1.171198732443e-01,,1.171198732443e-01,5.855993662216e-02,,
3.41000000,2.412668991290e-01,,2.412668991290e-01,1.206334495645e-01,,
3.42000000,4.701998558585e-01,,4.701998558585e-01,2.350999279292e-01,,
3.43000000,8.669316153933e-01,,8.669316153933e-01,4.334658076967e-01,,
3.44000000,1.512184530667e+00,,1.512184530667e+00,7.560922653336e-01,,
3.45000000,2.495412471184e+00,,2.495412471184e+00,1.247706235592e+00,,
3.46000000,3.895807521610e+00,,3.895807521610e+00,1.947903760805e+00,,
3.47000000,5.754005101992e+00,,5.754005101992e+00,2.877002550996e+00,,
3.48000000,8.040084143372e+00,,8.040084143372e+00,4.020042071686e+00,,
3.49000000,1.062841602315e+01,,1.062841602315e+01,5.314208011577e+00,,
3.50000000,1.329211522528e+01,,1.329211522528e+01,6.646057612642e+00,,
3.51000000,1.572668722919e+01,,1.572668722919e+01,7.863343614594e+00,,
3.52000000,1.760345856194e+01,,1.760345856194e+01,8.801729280969e+00,,
3.53000000,1.864130684724e+01,,1.864130684724e+01,9.320653423619e+00,,
3.54000000,1.867550303390e+01,,1.867550303390e+01,9.337751516952e+00,,
3.55000000,1.770051336226e+01,,1.770051336226e+01,8.850256681131e+00,,
3.56000000,1.587146501929e+01,,1.587146501929e+01,7.935732509647e+00,,
3.57000000,1.346374168292e+01,,1.346374168292e+01,6.731870841461e+00,,
3.58000000,1.080518296749e+01,,1.080518296749e+01,5.402591483747e+00,,
3.59000000,8.203819195857e+00,,8.203819195857e+00,4.101909597929e+00,,
3.60000000,5.892744833634e+00,,5.892744833634e+00,2.946372416817e+00,,
3.61000000,4.004393903617e+00,,4.004393903617e+00,2.002196951808e+00,,
3.62000000,2.574385304265e+00,,2.574385304265e+00,1.287192652133e+00,,
3.63000000,1.565769770297e+00,,1.565769770297e+00,7.828848851487e-01,,
3.64000000,9.009482806983e-01,,9.009482806983e-01,4.504741403491e-01,,
3.65000000,4.904439911378e-01,,4.904439911378e-01,2.452219955689e-01,,
3.66000000,2.525786138177e-01,,2.525786138177e-01,1.262893069088e-01,,
3.67000000,1.230612531585e-01,,1.230612531585e-01,6.153062657927e-02,,
3.68000000,5.672358767435e-02,,5.672358767435e-02,2.836179383717e-02,,
3.69000000,2.473566838549e-02,,2.473566838549e-02,1.236783419274e-02,,
3.70000000,1.020472272404e-02,,1.020472272404e-02,5.102361362022e-03,,
3.71000000,3.982872170768e-03,,3.982872170768e-03,1.991436085384e-03,,
3.72000000,1.470649323923e-03,,1.470649323923e-03,7.353246619617e-04,,
3.73000000,5.137353938755e-04,,5.137353938755e-04,2.568676969377e-04,,
3.74000000,1.697803590907e-04,,1.697803590907e-04,8.489017954535e-05,,
3.75000000,5.308270044912e-05,,5.308270044912e-05,2.654135022456e-05,,
3.76000000,1.570132016414e-05,,1.570132016414e-05,7.850660082072e-06,,
3.77000000,4.393766068612e-06,,4.393766068612e-06,2.196883034306e-06,,
3.78000000,1.163202407240e-06,,1.163202407240e-06,5.816012036198e-07,,
3.79000000,2.913340553784e-07,,2.913340553784e-07,1.456670276892e-07,,
3.80000000,6.903110361664e-08,,6.903110361664e-08,3.451555180832e-08,,
3.81000000,1.547447698085e-08,,1.547447698085e-08,7.737238490426e-09,,
3.82000000,3.281744320627e-09,,3.281744320627e-09,1.640872160314e-09,,
3.83000000,6.584322670472e-10,,6.584322670472e-10,3.292161335236e-10,,
3.84000000,1.249784313653e-10,,1.249784313653e-10,6.248921568267e-11,,
3.85000000,2.244277903258e-11,,2.244277903258e-11,1.122138951629e-11,,
3.86000000,3.812727772688e-12,,3.812727772688e-12,1.906363886344e-12,,
3.87000000,6.127912602643e-13,,6.127912602643e-13,3.063956301321e-13,,
3.88000000,9.317661474704e-14,,9.317661474704e-14,4.658830737352e-14,,
3.89000000,1.340352081929e-14,,1.340352081929e-14,6.701760409646e-15,,
3.90000000,1.824099225989e-15,,1.824099225989e-15,9.120496129944e-16,,
3.91000000,2.348527366529e-16,,2.348527366529e-16,1.174263683265e-16,,
3.92000000,2.860621462160e-17,,2.860621462160e-17,1.430310731080e-17,,
3.93000000,3.296422462158e-18,,3.296422462158e-18,1.648211231079e-18,,
3.94000000,3.593805967110e-19,,3.593805967111e-19,1.796902983555e-19,,
3.95000000,3.717843413965e-20,,3.717843414079e-20,1.858921707039e-20,,
3.96000000,4.859717923664e-21,,4.859717936096e-21,2.429858968048e-21,,
3.97000000,1.318720915771e-20,,1.318720928624e-20,6.593604643121e-21,,
3.98000000,1.257548740767e-19,,1.257548753340e-19,6.287743766699e-20,,
3.99000000,1.163456173610e-18,,1.163456185244e-18,5.817280926221e-19,,
4.00000000,1.018572015247e-17,,1.018572025432e-17,5.092860127161e-18,,
4.01000000,8.436298444862e-17,,8.436298529225e-17,4.218149264613e-17,,
4.02000000,6.610430421195e-16,,6.610430487299e-16,3.305215243649e-16,,
4.03000000,4.900327908714e-15,,4.900327957717e-15,2.450163978859e-15,,
4.04000000,3.436672487793e-14,,3.436672522160e-14,1.718336261080e-14,,
4.05000000,2.280177997297e-13,,2.280178020099e-13,1.140089010050e-13,,
4.06000000,1.431254797364e-12,,1.431254811677e-12,7.156274058384e-13,,
4.07000000,8.499292204838e-12,,8.499292289831e-12,4.249646144915e-12,,
4.08000000,4.774920728321e-11,,4.774920776070e-11,2.387460388035e-11,,
4.09000000,2.537857142654e-10,,2.537857168032e-10,1.268928584016e-10,,
4.10000000,1.276103141859e-09,,1.276103154620e-09,6.380515773102e-10,,
4.11000000,6.070465348944e-09,,6.070465409649e-09,3.035232704824e-09,,
4.12000000,2.731969152556e-08,,2.731969179876e-08,1.365984589938e-08,,
4.13000000,1.163180729253e-07,,1.163180740885e-07,5.815903704423e-08,,
4.14000000,4.685287075938e-07,,4.685287122791e-07,2.342643561395e-07,,
4.15000000,1.785429942962e-06,,1.785429960816e-06,8.927149804079e-07,,
4.16000000,6.436755639278e-06,,6.436755703646e-06,3.218377851823e-06,,
4.17000000,2.195375588531e-05,,2.195375610484e-05,1.097687805242e-05,,
4.18000000,7.083831784261e-05,,7.083831855100e-05,3.541915927550e-05,,
4.19000000,2.162445889388e-04,,2.162445911012e-04,1.081222955506e-04,,
4.20000000,6.245106638828e-04,,6.245106701279e-04,3.122553350640e-04,,
4.21000000,1.706286947465e-03,,1.706286964528e-03,8.531434822638e-04,,
4.22000000,4.410439600136e-03,,4.410439644241e-03,2.205219822120e-03,,
4.23000000,1.078522698272e-02,,1.078522709058e-02,5.392613545288e-03,,
4.24000000,2.495136449879e-02,,2.495136474831e-02,1.247568237415e-02,,
4.25000000,5.461059545359e-02,,5.461059599969e-02,2.730529799985e-02,,
4.26000000,1.130777409555e-01,,1.130777420862e-01,5.653887104312e-02,,
4.27000000,2.215108153710e-01,,2.215108175861e-01,1.107554087931e-01,,
4.28000000,4.105162453437e-01,,4.105162494488e-01,2.052581247244e-01,,
4.29000000,7.197527963667e-01,,7.197528035642e-01,3.598764017821e-01,,
4.30000000,1.193861573657e+00,,1.193861585595e+00,5.969307927977e-01,,
4.31000000,1.873450347637e+00,,1.873450366371e+00,9.367251831856e-01,,
4.32000000,2.781301059241e+00,,2.781301087054e+00,1.390650543527e+00,,
4.33000000,3.906352364232e+00,,3.906352403296e+00,1.953176201648e+00,,
4.34000000,5.190538656738e+00,,5.190538708643e+00,2.595269354322e+00,,
4.35000000,6.524857700301e+00,,6.524857765549e+00,3.262428882775e+00,,
4.36000000,7.759741606532e+00,,7.759741684129e+00,3.879870842065e+00,,
4.37000000,8.730539374766e+00,,8.730539462071e+00,4.365269731036e+00,,
4.38000000,9.292926264562e+00,,9.292926357492e+00,4.646463178746e+00,,
4.39000000,9.357966958615e+00,,9.357967052195e+00,4.678983526097e+00,,
4.40000000,8.915139105859e+00,,8.915139195010e+00,4.457569597505e+00,,
4.41000000,8.035119515720e+00,,8.035119596071e+00,4.017559798036e+00,,
4.42000000,6.851318515218e+00,,6.851318583732e+00,3.425659291866e+00,,
4.43000000,5.526797796666e+00,,5.526797851934e+00,2.763398925967e+00,,
4.44000000,4.217844784029e+00,,4.217844826207e+00,2.108922413104e+00,,
4.45000000,3.045265848216e+00,,3.045265878669e+00,1.522632939334e+00,,
4.46000000,2.080067510802e+00,,2.080067531603e+00,1.040033765802e+00,,
4.47000000,1.344148493638e+00,,1.344148507079e+00,6.720742535397e-01,,
4.48000000,8.217404565476e-01,,8.217404647650e-01,4.108702323825e-01,,
4.49000000,4.752692198217e-01,,4.752692245744e-01,2.376346122872e-01,,
4.50000000,2.600532637851e-01,,2.600532663856e-01,1.300266331928e-01,,
4.51000000,1.346178124989e-01,,1.346178138451e-01,6.730890692255e-02,,
4.52000000,6.592655008431e-02,,6.592655074358e-02,3.296327537179e-02,,
4.53000000,3.054469345405e-02,,3.054469375950e-02,1.527234687975e-02,,
4.54000000,1.338840349016e-02,,1.338840362405e-02,6.694201812023e-03,,
4.55000000,5.551871607931e-03,,5.551871663450e-03,2.775935831725e-03,,
4.56000000,2.178048951281e-03,,2.178048973061e-03,1.089024486531e-03,,
4.57000000,8.083760883915e-04,,8.083760964753e-04,4.041880482376e-04,,
4.58000000,2.838421458892e-04,,2.838421487276e-04,1.419210743638e-04,,
4.59000000,9.428832151310e-05,,9.428832245598e-05,4.714416122799e-05,,
4.60000000,2.963169727453e-05,,2.963169757085e-05,1.481584878543e-05,,
4.61000000,8.809935970046e-06,,8.809936058146e-06,4.404968029073e-06,,
4.62000000,2.478030093517e-06,,2.478030118298e-06,1.239015059149e-06,,
4.63000000,6.594137530315e-07,,6.594137596256e-07,3.297068798128e-07,,
4.64000000,1.660072386578e-07,,1.660072403179e-07,8.300362015894e-08,,
4.65000000,3.953790475427e-08,,3.953790514965e-08,1.976895257482e-08,,
4.66000000,8.908772659890e-09,,8.908772748977e-09,4.454386374489e-09,,
4.67000000,1.899064443072e-09,,1.899064462063e-09,9.495322310313e-10,,
4.68000000,3.829826753923e-10,,3.829826792221e-10,1.914913396111e-10,,
4.69000000,7.306950331847e-11,,7.306950404917e-11,3.653475202458e-11,,
4.70000000,1.318896701962e-11,,1.318896715151e-11,6.594483575756e-12,,
4.71000000,2.252179544080e-12,,2.252179566602e-12,1.126089783301e-12,,
4.72000000,3.638420058309e-13,,3.638420094693e-13,1.819210047346e-13,,
4.73000000,5.560838281590e-14,,5.560838337198e-14,2.780419168599e-14,,
4.74000000,8.040541422130e-15,,8.040541502535e-15,4.020270751268e-15,,
4.75000000,1.099886628576e-15,,1.099886639575e-15,5.499433197876e-16,,
4.76000000,1.423403899845e-16,,1.423403914079e-16,7.117019570397e-17,,
4.77000000,1.742713440951e-17,,1.742713458378e-17,8.713567291892e-18,,
4.78000000,2.018558826604e-18,,2.018558846789e-18,1.009279423395e-18,,
4.79000000,2.211945593744e-19,,2.211945615864e-19,1.105972807932e-19,,
4.80000000,2.293110965250e-20,,2.293110988181e-20,1.146555494091e-20,,
4.81000000,2.249019918750e-21,,2.249019941240e-21,1.124509970620e-21,,
4.82000000,2.086791855118e-22,,2.086791875986e-22,1.043395937993e-22,,
4.83000000,1.831819021760e-23,,1.831819040078e-23,9.159095200391e-24,,
4.84000000,1.521260526131e-24,,1.521260541344e-24,7.606302706719e-25,,
4.85000000,1.195204524341e-25,,1.195204536293e-25,5.976022681466e-26,,
4.86000000,8.883793622245e-27,,8.883793711082e-27,4.441896855541e-27,,
4.87000000,6.247011333385e-28,,6.247011395855e-28,3.123505697928e-28,,
4.88000000,4.155886967790e-29,,4.155887009349e-29,2.077943504674e-29,,
4.89000000,2.615608624042e-30,,2.615608650198e-30,1.307804325099e-30,,
4.90000000,1.557397217855e-31,,1.557397233429e-31,7.786986167144e-32,,
4.91000000,8.772909086381e-33,,8.772909174110e-33,4.386454587055e-33,,
4.92000000,4.675256722863e-34,,4.675256769615e-34,2.337628384808e-34,,
4.93000000,2.357137397837e-35,,2.357137421408e-35,1.178568710704e-35,,
4.94000000,1.124299282839e-36,,1.124299294082e-36,5.621496470408e-37,,
4.95000000,5.073370383027e-38,,5.073370433761e-38,2.536685216880e-38,,
4.96000000,2.165852143536e-39,,2.165852165194e-39,1.082926082597e-39,,
4.97000000,8.747393056520e-41,,8.747393143994e-41,4.373696571997e-41,,
4.98000000,3.342304997310e-42,,3.342305030733e-42,1.671152515366e-42,,
4.99000000,1.208178534216e-43,,1.208178546298e-43,6.040892731488e-44,,
5.00000000,4.131747307025e-45,,4.131747348343e-45,2.065873674171e-45,,
5.01000000,1.336761689158e-46,,1.336761702526e-46,6.683808512629e-47,,
5.02000000,4.091587361986e-48,,4.091587402902e-48,2.045793701451e-48,,
5.03000000,1.184806060233e-49,,1.184806072081e-49,5.924030360405e-50,,
5.04000000,3.245789161347e-51,,3.245789193805e-51,1.622894596903e-51,,
5.05000000,8.412226252107e-53,,8.412226336229e-53,4.206113168115e-53,,
5.06000000,2.062619808713e-54,,2.062619829339e-54,1.031309914670e-54,,
