energy_minus_fermi_ev,KS_orbital_DOS_per_ev,KS_orbital_DOS_per_ev_per_substrate_angstrom2,Cu2Te_projected_spectral_weight_per_ev,Cu2Te_projected_spectral_weight_per_ev_per_formula_unit,CdTe_interface_projected_spectral_weight_per_ev_per_atom,Cu2Te_interface_projected_spectral_weight_per_ev_per_atom
-16.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-16.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-15.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.87000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.86000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.85000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.84000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.83000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.82000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.81000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.80000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.79000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.78000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.77000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.76000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.75000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.74000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.73000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.72000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.71000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.70000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.69000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.68000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.67000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.66000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.65000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.64000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.63000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.62000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.61000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.60000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.59000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.58000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.57000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.56000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.55000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.54000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.53000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.52000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.51000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.50000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.49000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.48000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.47000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.46000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.45000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.44000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.43000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.42000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.41000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.40000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.39000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.38000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.37000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.36000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.35000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.34000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.33000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.32000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.31000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.30000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.29000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.28000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.27000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.26000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.25000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.24000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.23000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.22000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.21000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.20000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.19000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.18000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.17000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.16000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.15000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.14000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.13000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.12000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.11000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.10000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.09000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.08000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.07000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.06000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.05000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.04000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.03000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.02000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.01000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-14.00000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.99000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.98000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.97000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.96000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.95000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.94000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.93000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.92000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.91000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.90000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.89000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
-13.88000000,0.000000000000e+00,0.000000000000e+00,,,0.000000000000e+00,
